92068,92068_Ag_EU_TEL_a0491_SloveniaETravel
92070,92070_Ag_EU_TEL_a0492_AustriaETravel
92072,92072_Ag_LV_TEL_a0501_eTravel
92074,92074_Ag_AT_TEL_a0499_eTravel
92075,92075_Ag_EU_TEL_a0500_TravelTroughHistory
92076,92076_Ag_EU_TEL_a0497_DutchBooksOnline
92077,92077_Ag_SK_TEL_a0502_eTravel
92078,92078_Ag_EU_TEL_a1030_EuropanaRegia
92080,92080_Ag_FL_TEL_a0486_ETravelFinland
92081,92081_Ag_FR_TEL_Aragon_EuropeanaRegia
92082,92082_Ag_FR_TEL_Carol_EuropeanaRegia
92083,92083_Ag_GE_TEL_Germany_EuropeanaRegia
92084,92084_Ag_SE_TEL_a0504
92085,92085_Ag_LV_TEL_a0495
92088,92088_Ag_UK_TEL_a1009b_EuropeanaLibraries
92089,92089_Ag_UK_TEL_a1009c_EuropeanaLibraries
92090,92090_Ag_UK_TEL_a1009d_EuropeanaLibraries
92091,92091_Ag_UK_TEL_a1009e_EuropeanaLibraries
92092,92092_Ag_UK_TEL_a1009f_EuropeanaLibraries
92093,92093_Ag_UK_TEL_a1009g_EuropeanaLibraries
92094,92094_Ag_UK_TEL_a1009h_EuropeanaLibraries
92097,92097_Ag_EU_TEL_a1034_EuropeanaLibraries
92099,92099_Ag_EU_TEL_a1080_Europeana_Regia_France
00718,00718_A_DE_Landesarchiv_ese_1_0000005584
00724,00724_A_DE_Landesarchiv_ese_2_0000006123
00735,00735_A_DE_Landesarchiv_ese_5_0000013080
00741,00741_A_DE_Landesarchiv_ese_5_0000006708
00901,00901_AT_OsterreichischeMediathek_staatsvertrag_oa
00902,00902_AT_OsterreichischeMediathek_staatsvertrag_oa
06901,06901_ES_MediatecaOviedo
07710,07710_AV_CVCE_ASSETS_carte
07721,07721_AV_CVCE_ASSETS_tableau
07927,07927_L_DE_UniLibHeidelberg_druckschriften
08531,08531_Ag_EU_ATHENA_Research_Centre_for_the_Study_o
08533,08533_Ag_EU_ATHENA_Heritage_Malta
08540,08540_Ag_EU_ATHENA_Museum_of_Greek_Folk_Art
08541,08541_Ag_EU_ATHENA_National_Documentation_Centre
08545,08545_Ag_EU_ATHENA_Technical_Museum_of_Slovenia
08548,08548_Ag_EU_ATHENA_Estonian_Ministry_of_Culture
08570,08570_Ag_EU_ATHENA_Spordimuuseum
08571,08571_Ag_EU_ATHENA_Kunstimuuseum
08601,08601_Ag_EU_EFG_DFI
08606,08606_Ag_EU_EFG_Magyar
08614,08614_Ag_EU_EFG_eye_Film_Instituut
08619,08619_Ag_EU_EFG_Fondazione_Cineteca
08623,08623_Ag_EU_EFG_Cinematheque_Royale_Belgique
08703,08703_Ag_EU_NBN
08706,08706_Ag_EU_RMCA
08707,08707_Ag_EU_UBBI
08709,08709_Ag_EU_UCPH
08904,08904_Ag_AT_EuropeanaConnect_UBER
09003,09003_A_NL_NatArch_database.xml.normalized
09102,09102_Ag_EU_MIMO_ESE
09201,09201_Ag_EU_EUscreen_Cinecitta_Luce
09213,09213_Ag_EU_EUscreen_Czech_Televison
09315,09315_Ag_EU_Judaica_Hungarian_Jewish_Archives
09319,09319_Ag_EU_Judaica_fra5
09320,09320_Ag_EU_Judaica_aiu3
09328,09328_Ag_EU_Judaica_aiuarchives2
09332,09332_Ag_EU_Judaica_ASV
09404,09404_Ag_PL_ELocal.xml
09408,09408_Ag_HU_ELocal
09429,09429_Ag_SK_ELocal
09431,09431_Ag_BG_ELocal
09717,09717_L_IE_IVRLA_MyHomeDistrict_ese.xml
10619,10619_AV_DW_ASSETS_GA_5
11004,11004_AV_ALBENIZ_ASSETS_VIDEOS_MAGISTER_CELLO
11101,11101_A_HASC_ASSETS
11608,11608_Ag_EU_OpenUp!_NBGB
11625,11625_Ag_EU_OpenUp!_RBINS
15601,15601_Ag_UGC_GWA
2020106,2020106_Ag_SI_Nat.EContentAggregator_dedi
2020705,2020705_Ag_EU_CARARE_VUL
2020727,2020727_Ag_EU_CARARE_Slovakia
2020731,2020731_Ag_EU_CARARE_Malta2
2020732,2020732_Ag_EU_CARARE_Iceland2
2020733,2020733_Ag_EU_CARARE_Slovak
2020735,2020735_Ag_EU_CARARE_ehb_EST_GFT
2020801,2020801_Ag_EU_thinkMOTION_all
2021002,2021002_Ag_FI_NDL_fng
2021301,2021301_Ag_EU_OAPEN_oapen
2021601,2021601_Ag_NL_DNA_Open_Beelden
2021616,2021616_Ag_NL_DigitaleCollectie_nmm-uniformen
2021617,2021617_Ag_NL_DigitaleCollectie_nmm-voertuigen
2021621,2021621_Ag_NL_DigitaleCollectie_Glasmuseum
2021622,2021622_Ag_NL_DigitaleCollectie_BBWO2
2021624,2021624_Ag_NL_DigitaleCollectie_atria
2021625,2021625_Ag_NL_DigitaleCollectie_erfgoedleiden
2021631,2021631_Ag_NL_DigitaleCollectie_zaanstad
2021632,2021632_Ag_NL_DigitaleCollectie_archiefbreda
2021648,2021648_Ag_NL_DigitaleCollectie_DiMCoN:Gerderland
2021651,2021651_Ag_NL_DigitaleCollectie_archief_nijmegen
2021652,2021652_Ag_NL_DigitaleCollectie_BeeldbankBarneveld
2021659,2021659_Ag_NL_DigitaleCollectie_Deventer
2021666,2021666_Ag_NL_DigitaleCollectie_beeldbank_Rijckhey
2021706,2021706_Ag_CY_hdl_10797_248
2021718,2021718_Ag_CY_Kiprologiko
2021801,2021801_Ag_LT_SNL_Archival_documents
2022012,2022012_Ag_EU_HOPE_SSAF5010
2022018,2022018_Ag_EU_HOPE_SSAF1000
2022036,2022036_Ag_EU_HOPE_FMSDiario
2022061,2022061_Ag_EU_HOPE_OSAMonitoring
2022063,2022063_Ag_EU_HOPE_VGAMedia
2022064,2022064_Ag_EU_HOPE_OSAHungarianPropaganda
2022066,2022066_Ag_EU_HOPE_GNQNews
2022081,2022081_Ag_EU_HOPE_SSASlot06
2022104,2022104_Ag_EU_ECLAP_BELLONE
2022308,2022308_Ag_UK_ELocal_TWAM-MN
2022317,2022317_Ag_UK_ELocal_EnglishHeritage
2022323,2022323_Ag_UK_ELocal_PicturethePast
2022335,2022335_Ag_UK_CultureGrid_CoalMining
2022336,2022336_Ag_UK_CultureGrid_Harborough
2022345,2022345_Ag_UK_CultureGrid_RailwayMuseum
2022348,2022348_Ag_UK_CultureGrid_UCLArtMuseum
2022357,2022357_Ag_UK_CultureGrid_RAMMfineArt
2022359,2022359_Ag_UK_CultureGrid_Beaford
2022363,2022363_Ag_UK_CultureGrid_Cumbria_Archives
2022404,2022404_Ag_RO_Elocal_clujulin
2022420,2022420_Ag_RO_Elocal_cjcpctmu
2022603,2022603_Ag_NO_ELocal_MediaAudio
2022608,2022608_Ag_NO_ELocal_DiMu
2022617,2022617_Ag_NO_ELocal_eaarkicinordland
2022618,2022618_Ag_NO_ELocal_eaarkiivverket
2022702a,2022702a_Ag_ES_Hispana_esebvph
2022703,2022703_Ag_ES_Hispana_eseceres
2022802,2022802_AG_PT_Elocal_aveiro
2022903,2022903__Ag_SV_Elocal
2023001,2023001_Ag_BE_Elocal_Bokrijk
2023003,2023003_Ag_BE_Elocal_Erfgoedregister
2023008,2023008_Ag_BE_Elocal_ProvincieLimburg
2023017,2023017_Ag_BE_Elocal_Demervallei
2023202,2023202_Ag_SK_ELocal_SNM
2023403,2023403_Ag_FR_ELocal
2023508,2023508_Ag_FR_ELocal_CTHMPA01
2023703,2023703_Ag_EU_EuroPhoto_BELGA
2023802,2023802_AG-EU_LinkedHeritage_INFM
2023805,2023805_AG-EU_LinkedHeritage_Riksarkivet
2023811,2023811_AG-EU_LinkedHeritage_EtnografskiMuzej
2023812,2023812_AG-EU_LinkedHeritage_MuseodiChimica
2023818,2023818_AG-EU_LinkedHeritage_Catalunya
2023819,2023819_AG-EU_LinkedHeritage_Mechelen
2023832,2023832_AG-EU_LinkedHeritage_NearEast
2023834,2023834_AG-EU_LinkedHeritage_IDU
2023837,2023837_AG-EU_LinkedHeritage_MuseumMineralogy
2023841,2023841_AG-EU_LinkedHeritage_ArtandMineralDeposits
2023865,2023865_AG-EU_LinkedHeritage_DigiCult_eG
2023873,2023873_AG-EU_LinkedHeritage_BESS
2023876,2023876_AG-EU_LinkedHeritage_EstonianTheatre
2024901,2024901_Ag_EU_EuropeanaPhotography_Alinari_1006
2024903,2024903_Ag_EU_EuropeanaPhotography_KULeuven_1010
2024907,2024907_Ag_EU_EuropeanaPhotography_Gencat_1062
2024911,2024911_Ag_EU_EuropeanaPhotography_Imagno_1026
2024914,2024914_Ag_EU_EuropeanaPhotography_Girona_1019
2024916,2024916_Ag_EU_EuropeanaPhotography_Slovakia_1017
2024917,2024917_Ag_EU_EuropeanaPhotography_Denmark_1025
2025906,2025906_Ag_EU_1989_Czech_Republic
2026004,2026004_Ag_EU_DCA_1011_Reykjavik_Art_Museum
2026008,2026008_Ag_EU_DCA_1019_National_Gallery_of_Iceland
2026009,2026009_Ag_EU_DCA_1022_MAC_Belgium
2026010,2026010_Ag_EU_DCA_1022_Van_Boijmans_NL
2026013,2026013_Ag_EU_DCA_LT_Paints
2026101,2026101_Ag_EU_PartagePlus_1005
2026104,2026104_Ag_EU_PartagePlus_1012
2026107,2026107_Ag_EU_PartagePlus_1015
2026113,2026113_Ag_EU_PartagePlus_1028
2026123,2026123_Ag_EU_PartagePlus_1029
2032014,2032014_Ag_EU_EInside_KADOC_KU_Leuven
2048005,2048005_Ag_EU_AthenaPlus_SwedenNationalMuseum
2048006,2048006_Ag_EU_AthenaPlus_IrodalmiMuseum
2048010,2048010_Ag_EU_AthenaPlus_ethnografskimuzej
2048024,2048024_Ag_EU_AthenaPlus_CentraleRoma
2048038,2048038_Ag_EU_AthenaPlus_esbirkyMSPS
2048041,2048041_Ag_EU_AthenaPlus_esbirkyNM-PM
2048047,2048047_Ag_EU_AthenaPlus_RomaniaINP
2048048,2048048_Ag_EU_AthenaPlus_Merab
2048054,2048054_Ag_EU_AthenaPlus_MUO-Ceramic
2048059,2048059_Ag_EU_AthenaPlus_MUO-GraphicDesign
2048065,2048065_Ag_EU_AthenaPlus_MUO-Paintings
2048066,2048066_Ag_EU_AthenaPlus_MUO-PhotoEquip
2048070,2048070_Ag_EU_AthenaPlus_MUO-RecentPhotography
2048080,2048080_Ag_EU_AthenaPlus_esbirkyNM-HM
2048103,2048103_Ag_HU_MaNDA_images
2048109,2048109_Ag_HU_MaNDA_image4
2048110,2048110_Ag_HU_MaNDA_text5
2048116,2048116_Ag_HU_MaNDA_text7
2048216,2048216_Ag_EU_EuropeanaFashion_1034
2048228,2048228_Ag_EU_EuropeanaFashion_1011
2048301,2048301_Ag_EU_ApeX_ASA019
2048307,2048307_Ag_EU_ApeX_SERA
2048332,2048332_Ag_EU_ApeX_SEVarsted
2048347,2048347_Ag_EU_ApeX_ESACA
2048348,2048348_Ag_EU_ApeX_ESAHN
2048409,2048409_Ag_DE_DDB_SLUB-Sub2
2048416,2048416_Ag_DE_DDB_SLUB-Sub8
2048607,2048607_Ag_EU_DM2E_mpiwg_rara
2048613,2048613_Ag_EU_DM2E_cjh_yivo
2048614,2048614_Ag_EU_DM2E_brandeis_scwp
2048615,2048615_Ag_EU_DM2E_pim_kassak
2048625,2048625_Ag_EU_DM2E_nli_archives
2048707,2048707_Ag_EU_3D-ICONS_POLIMI
2048711,2048711_Ag_EU_3D-ICONS_Archeotransfert
2051907,2051907_Ag_EU_EUscreenXL_1022
2051910,2051910_Ag_EU_EUscreenXL_1008
2055704,2055704_AG_GR_ELIA_posters
2055705,2055705_AG_GR_ELIA_postcards
2055718,2055718_Veria_124
2055724,2055724_Veria_288
2055729,2055729_Veria_415
2058201,2058201_AG_ES_CIB_MFM
2058206,2058206_AG_ES_CIB_MGPB
2058603,2058603_Ag_EU_LoCloud_IPCHS
2058613,2058613_Ag_EU_LoCloud_AIT
2058615,2058615_Ag_EU_LoCloud_BJC-e
2058703,2058703_Ag_SW_WikimediaSverige_wlm-se_2012
2058805,2058805_Ag_EU_EAGLE_PLUS
2058808,2058808_Ag_EU_EAGLE_UAH
91607,91607_Ag_SE_SwedishNationalHeritage_smvk-emd
91608,91608_Ag_SE_SwedishNationalHeritage_smvk-vkm
916106,916106_Ag_SE_SwedishNationalHeritage_va_vbg
91616,91616_Ag_SE_SwedishNationalHeritage_Armemuseet
91624,91624_Ag_SE_SwedishNationalHeritage_shm_obj
91653,91653_Ag_SE_SwedishNationalHeritage_Miliseum
91666,91666_Ag_SE_SwedishNationalHeritage_smvk-arkiv
91669,91669_Ag_SE_SwedishNationalHeritage_smvk-oa-bildar
91670,91670_Ag_SE_SwedishNationalHeritage_smvk-vkm-arkiv
91671,91671_Ag_SE_SwedishNationalHeritage_smvk-emfotosam
91673,91673_Ag_SE_SwedishNationalHeritage_malmo_delfoto
91684,91684_Ag_SE_SwedishNationalHeritage_ajtte_daggdjur
91689,91689_Ag_SE_SwedishNationalHeritage_ajtte_mossalav
91906,91906_L_ES_BibCatalunya_cartellsBC
919107,919107_L_Es_BibCatalunya_Barcelona_fonsantic
919109,919109_L_Es_BibCatalunya_Barcelona_CartCEDOC
919114,919114_L_Es_BibCatalunya_Barcelona_PMautors
919115,919115_L_Es_BibCatalunya_Barcelona_MMautors
91914,91914_L_ES_BibCatalunya_materialsBC
91916,91916_L_ES_BibCatalunya_mapesCEC
91919,91919_L_ES_BibCatalunya_pavellorepu
91920,91920_L_ES_BibCatalunya_sabaterpi
91922,91922_L_ES_BibCatalunya_jartigas
91926,91926_L_ES_BibCatalunya_fonsFNB
91928,91928_L_ES_BibCatalunya_comercUPF
91940,91940_Ag_EU_BibCatalunya_banderins
91943,91943_L_Es_BibCatalunya_josepvinyal
91944,91944_L_Es_BibCatalunya_pavellorepu
91949,91949_L_Es_BibCatalunya_fotografiBC
91955,91955_L_Es_BibCatalunya_fulletsblUB
91973,91973_L_Es_BibCatalunya_vistes
9200106,9200106_Ag_EU_TEL_a1059_EuropeanaLibraries
9200112,9200112_Ag_EU_TEL_a1025_ERegia
9200119,9200119_Ag_EU_TEL_a1047folder_EuLibraries_Wales
9200124,9200124_Ag_EU_TEL_a0514_Denmark
9200136,9200136_Ag_EU_TEL_a0590_Bulgaria
9200140,9200140_Ag_EU_TEL_a0525_EUcollection14-18
9200153,9200153_Ag_EU_TEL_a0568_Europeana14-18_Serbia
9200177,9200177_Ag_EU_TEL_a0582_EUcollection14-18
9200186,9200186_Ag_EU_TEL_a1127_EUlibraries_Belgrade
9200198,9200198_Ag_EU_TEL_a1130d_EUCollections1418_Italy
9200203,9200203_Ag_EU_TEL_a1132b_EUCollections1418_Italy
9200225,9200225_Ag_EU_TEL_a0536_Collections_1914-1918
9200226,9200226_Ag_EU_TEL_a0634_National_Library_Russia
9200238,9200238_Ag_EU_TEL_a0569_Collections1914-1918
9200246,9200246_Ag_EU_TEL_a1154_Amsterdam_UV_eCloud
9200260,9200260_Ag_EU_TEL_eCloud_a1170_Edinburgh
9200262,9200262_Ag_EU_TEL_eCloud_a1172_Edinburgh
9200265,9200265_Ag_EU_TEL_eCloud_a1175_Edinburgh
9200268,9200268_Ag_EU_TEL_eCloud_a1178_Edinburgh
9200271,9200271_Ag_EU_TEL_eCloud_a1203_Edinburgh
9200276,9200276_Ag_EU_TEL_Collections1914-1918_CIDL_a1094
9200282,9200282_Ag_EU_TEL_Collections_1914-1918_BL_a0575
9200293,9200293_Ag_EU_TEL_a0540_EUcollection14-18
9200300,9200300_Ag_EU_TEL_a0600_Newspapers_ONB
9200301,9200301_Ag_EU_TEL_a0611_Newspapers_Finland
9200309,9200309_Ag_EU_TEL_a0549b_1914-1918
9200313,9200313_Ag_EU_TEL_a1220_1914-1918
9200315,9200315_Ag_EU_TEL_a1153_Amsterdam_UV_eCloud
9200341,9200341_Ag_EU_TEL_a1196_eCloud_LondonCollege
9200346,9200346_Ag_EU_TEL_a1167c_eCloud_Croatia
9200366,9200366_Ag_EU_TEL_a0641_Newspapers_Slovenia
9200371,9200371_Ag_EU_TEL_a1310_eCloud_AmsterdamVU
9200376,9200376_Ag_EU_TEL_a1226_NationalLibrarySpain
9200382,9200382_Ag_EU_TEL_a1166_eCloud_NatLib_Wales
9200385,9200385_Ag_EU_TEL_a0644_Newspapers_Wales
9200388,9200388_Ag_EU_TEL_a1343_ONB
9200397,9200397_Ag_EU_TEL_ a1348_BL
9200421,9200421_AG_EU_TEL_a1397_NLRomania
9200425,9200425_AG_EU_TEL_a1309_NLScotland
9200443,9200443_Ag_EU_TEL_a1137_Patras
92030,92030_Ag_EU_TEL_a0437
92034,92034_Ag_EU_TEL
92035,92035_Ag_EU_TEL_a0448_ReadingEurope
92051,92051_Ag_EU_TEL_a0310_Slovenia
92058,92058_Ag_EU_TEL_a0246_Slovenia
92061,92061_Ag_EU_TEL_a0479_Austria
92086,92086_Ag_UK_TEL_a1018_WellcomeFilm
92087,92087_Ag_UK_TEL_a1009a_EuropeanaLibraries
